,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2643,48.88772,2.2911,79.18,19.1,8,226.62,0 / 5,264321,2020-01-04 11:42:20:571,0.1447,0.3715,9.2243,0.0136,-0.0005,9.8066,-0.0044,0.0163,0.001,-28.25,-106.44,82.81,166.71,-11.58,-0.31
2644,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,264421,2020-01-04 11:42:20:671,-0.5307,0.757,10.1017,0.0025,-0.0039,9.8066,-0.0007,0.022,-0.002,-29.56,-103.81,79.06,165.47,-11.62,-0.37
2645,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,264520,2020-01-04 11:42:20:770,0.268,0.1246,9.679,0.0058,-0.0054,9.8066,0.0063,0.0064,0.0074,-29.44,-107.44,75.19,166.22,-11.64,-0.31
2646,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,264621,2020-01-04 11:42:20:871,-0.1083,0.8359,9.9061,0.0007,0.0007,9.8066,-0.0023,0.0067,0.0009,-33.0,-116.5,79.75,165.55,-11.7,-0.31
2647,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,264721,2020-01-04 11:42:20:971,0.2483,0.998,10.5776,0.0017,-0.0023,9.8066,0.0045,0.019,-0.0043,-32.31,-113.12,82.69,165.72,-11.68,-0.29
2648,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,264821,2020-01-04 11:42:21:071,0.1658,0.936,9.7384,0.0032,0.0089,9.8066,-0.0198,0.0135,-0.0018,-32.19,-111.5,80.06,165.48,-11.71,-0.26
2649,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,264920,2020-01-04 11:42:21:170,-0.2593,-0.0299,10.3493,-0.0019,0.0101,9.8066,-0.0342,-0.0023,-0.0022,-28.5,-115.5,80.81,167.61,-11.59,-0.23
2650,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,265021,2020-01-04 11:42:21:271,0.2384,0.2122,9.8317,-0.0036,0.0068,9.8066,-0.0177,0.0107,0.0009,-26.75,-114.06,86.69,167.98,-11.38,-0.3
2651,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,265121,2020-01-04 11:42:21:371,0.2424,0.1901,9.4907,-0.0116,-0.0042,9.8066,0.0014,-0.0009,0.0038,-26.12,-104.31,87.13,167.37,-11.33,-0.44
2652,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,265220,2020-01-04 11:42:21:470,0.3517,0.3157,10.1366,-0.0016,-0.004,9.8066,0.0112,-0.0075,0.0031,-26.37,-103.19,78.56,167.12,-11.35,-0.46
2653,48.88772,2.2911,79.18,19.1,8,226.62,0 / 4,265321,2020-01-04 11:42:21:571,0.0726,0.3756,9.8885,-0.0055,-0.0146,9.8066,-0.0051,0.0014,-0.0006,-27.37,-107.31,81.06,167.07,-11.52,-0.55
2654,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,265421,2020-01-04 11:42:21:671,0.1878,-0.1254,10.8811,-0.0035,-0.0088,9.8066,0.0157,-0.0023,-0.0021,-27.94,-103.31,80.88,166.16,-11.54,-0.59
2655,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,265521,2020-01-04 11:42:21:771,0.0238,0.237,9.8945,-0.0092,-0.0051,9.8066,0.0043,-0.0158,0.0011,-24.94,-105.94,80.56,167.82,-11.58,-0.65
2656,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,265621,2020-01-04 11:42:21:871,0.1526,0.3869,10.081,0.002,0.0043,9.8066,-0.012,0.0305,-0.0104,-27.25,-106.75,85.06,167.02,-11.6,-0.74
2657,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,265720,2020-01-04 11:42:21:970,0.3591,-0.1721,9.6498,0.0075,0.0009,9.8066,0.0044,0.0169,-0.0077,-27.44,-99.19,82.75,166.2,-11.55,-0.62
2658,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,265821,2020-01-04 11:42:22:071,0.0724,0.445,10.2581,-0.0079,-0.002,9.8066,0.0161,-0.0097,-0.0045,-26.87,-101.69,77.88,166.47,-11.53,-0.58
2659,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,265921,2020-01-04 11:42:22:171,-0.0602,0.3359,10.1506,0.0005,0.0029,9.8066,0.008,0.0219,-0.0081,-26.75,-106.75,80.38,166.97,-11.55,-0.68
2660,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,266021,2020-01-04 11:42:22:271,0.0415,0.0633,10.4977,0.0006,0.0039,9.8066,-0.001,0.015,0.0002,-27.12,-101.37,84.56,166.44,-11.52,-0.64
2661,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,266120,2020-01-04 11:42:22:370,0.3098,0.0715,9.917,0.0018,0.0022,9.8066,0.0003,-0.0126,0.0038,-24.25,-101.06,78.94,167.79,-11.47,-0.58
2662,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,266221,2020-01-04 11:42:22:471,0.1817,0.1694,9.6752,-0.0034,-0.0041,9.8066,0.0053,-0.017,0.0011,-26.31,-104.75,78.38,167.22,-11.47,-0.62
2663,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,266321,2020-01-04 11:42:22:571,0.1739,-0.2499,9.7787,-0.008,0.0077,9.8066,-0.0241,-0.0177,0.0072,-27.87,-104.69,79.0,166.26,-11.43,-0.72
2664,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,266420,2020-01-04 11:42:22:670,0.4254,-0.099,10.4787,-0.0059,0.0056,9.8066,-0.0137,-0.0029,-0.0003,-26.19,-107.5,82.63,167.39,-11.39,-0.78
2665,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,266521,2020-01-04 11:42:22:771,0.3081,-0.213,10.0309,-0.0068,0.0027,9.8066,-0.0164,0.0148,-0.0038,-26.62,-107.31,85.56,166.92,-11.35,-0.86
2666,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,266621,2020-01-04 11:42:22:871,0.0795,-0.1788,10.2014,0.0004,-0.0024,9.8066,0.0121,-0.0035,-0.0062,-29.19,-102.5,83.31,165.44,-11.3,-0.82
2667,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,266721,2020-01-04 11:42:22:971,0.033,-0.2161,10.8231,-0.0053,0.0003,9.8065,0.016,-0.0092,-0.0022,-27.12,-104.12,78.5,166.49,-11.31,-0.88
2668,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,266821,2020-01-04 11:42:23:071,0.4468,-0.2431,9.7559,-0.0055,0.0011,9.8066,-0.0068,-0.0008,0.0016,-27.31,-109.31,80.38,166.94,-11.35,-1.02
2669,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,266921,2020-01-04 11:42:23:171,0.4131,-0.555,9.6048,-0.0032,0.0047,9.8066,-0.0075,-0.0026,-0.0032,-28.56,-107.06,84.19,165.86,-11.31,-1.07
2670,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267021,2020-01-04 11:42:23:271,0.1243,0.5766,10.2242,-0.0023,0.0169,9.8066,-0.0515,-0.0037,0.0093,-26.44,-109.25,79.13,167.31,-11.27,-1.11
2671,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267121,2020-01-04 11:42:23:371,0.3804,-0.2871,10.7847,-0.0174,-0.0102,9.8066,0.0019,0.0016,-0.0051,-24.75,-111.62,84.75,167.98,-11.15,-1.27
2672,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267221,2020-01-04 11:42:23:471,0.4367,-0.2235,9.6059,0.0062,0.0076,9.8065,-0.0216,0.027,-0.0031,-26.56,-107.56,88.63,166.74,-11.16,-1.29
2673,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267321,2020-01-04 11:42:23:571,0.5142,-1.0963,9.5045,-0.0119,-0.0073,9.8066,-0.0069,0.0302,-0.0048,-23.62,-105.94,87.56,167.89,-11.1,-1.26
2674,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267421,2020-01-04 11:42:23:671,0.4952,0.1233,8.949,0.0075,0.0059,9.8066,-0.015,0.0091,-0.0042,-23.06,-109.5,85.75,168.61,-11.1,-1.24
2675,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267521,2020-01-04 11:42:23:771,0.1434,0.1432,9.7923,-0.0013,-0.0072,9.8065,0.0137,-0.0066,0.0012,-26.25,-103.81,90.44,166.86,-11.08,-1.17
2676,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267621,2020-01-04 11:42:23:871,0.3106,0.1035,9.1147,-0.0017,-0.0014,9.8066,0.0026,-0.0117,-0.003,-26.87,-102.69,85.0,166.22,-11.1,-1.2
2677,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267721,2020-01-04 11:42:23:971,0.3491,-0.2576,9.6591,-0.009,0.0014,9.8066,-0.0198,0.0031,-0.0016,-25.19,-105.44,86.38,167.32,-11.14,-1.26
2678,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267821,2020-01-04 11:42:24:071,0.3024,-0.3035,9.8622,-0.0016,0.006,9.8066,-0.0119,0.0146,0.0012,-28.56,-103.31,89.06,165.25,-11.01,-1.33
2679,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,267921,2020-01-04 11:42:24:171,0.4669,-0.1758,9.6527,-0.0014,0.0,9.8066,-0.0083,-0.0042,0.0043,-24.69,-102.94,83.63,167.02,-10.95,-1.35
2680,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,268020,2020-01-04 11:42:24:270,0.3379,-0.141,9.6924,-0.0002,-0.0003,9.8066,-0.0021,0.0028,-0.0075,-22.5,-105.06,82.56,168.6,-10.93,-1.34
2681,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,268121,2020-01-04 11:42:24:371,0.3967,-0.9178,9.3457,-0.0013,-0.0016,9.8066,0.0404,-0.0032,-0.0041,-26.0,-104.06,80.56,166.64,-10.96,-1.33
2682,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,268221,2020-01-04 11:42:24:471,0.4056,-0.459,9.61,0.0046,0.0007,9.8066,0.0015,0.0063,0.0077,-26.19,-108.87,80.75,167.15,-11.09,-1.36
2683,48.88772,2.2911,79.18,19.1,8,226.62,0 / 1,268321,2020-01-04 11:42:24:571,0.2443,-0.0941,9.389,-0.003,0.0043,9.8066,-0.0101,-0.0031,-0.0058,-27.56,-109.94,84.56,166.43,-11.05,-1.32
2684,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,268421,2020-01-04 11:42:24:671,0.3765,-0.7349,9.9789,-0.0025,0.0117,9.8065,-0.0394,-0.0007,0.0004,-29.37,-107.94,86.94,165.77,-10.91,-1.34
2685,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,268521,2020-01-04 11:42:24:771,0.2392,-0.4418,9.6797,0.0085,0.0043,9.8065,-0.0147,0.0183,-0.0019,-27.37,-104.69,83.25,166.31,-10.71,-1.29
2686,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,268621,2020-01-04 11:42:24:871,0.6689,-0.5663,10.2692,-0.007,-0.0093,9.8065,0.0011,0.0089,0.0009,-25.87,-110.56,85.31,167.42,-10.74,-1.26
2687,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,268721,2020-01-04 11:42:24:971,0.5318,-0.6323,10.4954,-0.0022,0.0016,9.8066,-0.0075,0.0002,0.0027,-25.44,-112.69,91.31,168.02,-10.77,-1.35
2688,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,268821,2020-01-04 11:42:25:071,0.3478,-0.5629,9.5335,0.0032,0.0147,9.8066,-0.0289,0.009,-0.0013,-26.75,-105.69,88.56,166.47,-10.63,-1.29
2689,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,268921,2020-01-04 11:42:25:171,0.3562,-0.3688,9.9992,-0.0048,0.0095,9.8066,-0.0229,-0.0051,-0.0029,-26.25,-109.44,85.63,167.16,-10.61,-1.34
2690,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,269021,2020-01-04 11:42:25:271,0.1269,-0.2507,10.1837,-0.0052,0.002,9.8065,-0.021,-0.0036,-0.0073,-27.31,-111.69,88.94,166.98,-10.57,-1.42
2691,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,269121,2020-01-04 11:42:25:371,0.6572,-0.9641,9.4213,0.0049,0.0064,9.8066,0.0238,-0.0019,-0.0019,-26.06,-108.25,88.31,167.02,-10.44,-1.38
2692,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,269221,2020-01-04 11:42:25:471,0.1878,-0.1138,10.0275,0.0038,-0.0058,9.8066,0.0129,0.008,-0.004,-22.44,-107.31,91.19,168.8,-10.46,-1.31
2693,48.88772,2.2911,79.18,19.1,8,226.62,0 / 3,269320,2020-01-04 11:42:25:570,0.2251,-0.0765,9.3956,-0.0007,0.0003,9.8066,-0.0089,0.0346,-0.0041,-24.81,-105.25,86.19,167.19,-10.52,-1.35
2694,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,269420,2020-01-04 11:42:25:670,0.8363,-0.6376,9.4172,-0.0032,0.0015,9.8066,-0.022,-0.0146,0.0028,-26.62,-105.5,86.75,166.26,-10.52,-1.38
2695,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,269521,2020-01-04 11:42:25:771,0.3178,-0.63,9.7077,0.0002,0.0049,9.8066,-0.0353,-0.0214,0.0038,-26.5,-109.62,85.63,167.15,-10.38,-1.46
2696,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,269621,2020-01-04 11:42:25:871,0.7514,-0.1208,9.4081,-0.0101,0.0075,9.8066,0.0127,-0.0001,-0.0063,-26.87,-109.37,88.06,166.53,-10.25,-1.58
2697,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,269721,2020-01-04 11:42:25:971,0.1857,-0.524,10.9127,-0.0015,-0.0025,9.8066,0.0054,0.009,0.0014,-26.87,-105.75,85.94,166.15,-10.31,-1.66
2698,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,269821,2020-01-04 11:42:26:071,0.6948,-0.7841,9.2577,-0.0042,-0.0089,9.8066,0.0081,-0.0216,0.0055,-25.69,-108.87,83.88,166.87,-10.37,-1.72
2699,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,269921,2020-01-04 11:42:26:171,0.3105,-0.8661,10.3665,-0.007,-0.0012,9.8066,0.007,-0.0169,0.0039,-28.06,-109.31,85.13,165.9,-10.53,-1.89
2700,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,270021,2020-01-04 11:42:26:271,0.5501,-0.5721,10.2893,-0.0062,0.0095,9.8066,0.0091,0.0047,-0.0044,-28.12,-107.81,87.75,165.75,-10.47,-1.95
2701,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,270122,2020-01-04 11:42:26:372,0.5937,-0.3781,9.7636,0.0015,0.0067,9.8066,-0.0209,0.0002,-0.0012,-23.25,-109.5,90.63,168.11,-10.34,-1.89
2702,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,270221,2020-01-04 11:42:26:471,0.1771,-0.5936,9.8304,0.0018,0.0004,9.8066,0.0057,0.0086,-0.0055,-24.87,-107.06,87.69,167.03,-10.31,-1.86
2703,48.885887,2.288052,83.27,17.78,32,224.74,06-Jul,270321,2020-01-04 11:42:26:571,0.5283,-0.2638,10.2206,-0.001,-0.0015,9.8066,-0.0061,0.0023,-0.0001,-27.06,-104.75,83.94,165.91,-10.35,-1.83
2704,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,270421,2020-01-04 11:42:26:671,0.4474,-1.1311,9.3179,-0.0014,-0.0037,9.8066,-0.0149,-0.0005,-0.0083,-25.75,-108.31,85.06,166.68,-10.38,-1.86
2705,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,270521,2020-01-04 11:42:26:771,0.1768,-0.2362,10.504,0.0026,-0.0029,9.8066,-0.0135,0.005,0.0015,-26.37,-107.87,87.88,166.69,-10.43,-1.87
2706,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,270621,2020-01-04 11:42:26:871,0.2291,-0.3826,10.1863,0.0005,0.002,9.8066,0.0082,-0.009,-0.001,-28.25,-104.12,86.69,165.38,-10.43,-1.82
2707,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,270721,2020-01-04 11:42:26:971,0.8686,-0.0027,9.7041,0.009,0.003,9.8066,-0.001,0.0185,-0.0053,-25.62,-104.31,87.06,166.35,-10.48,-1.75
2708,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,270821,2020-01-04 11:42:27:071,0.6933,-0.6486,9.8846,0.0024,0.0003,9.8065,-0.0161,-0.0054,0.0031,-28.56,-103.31,80.06,164.87,-10.45,-1.64
2709,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,270921,2020-01-04 11:42:27:171,0.9106,-0.6336,9.3342,-0.0007,0.0103,9.8066,-0.0157,-0.0199,0.0017,-30.81,-109.06,77.19,164.64,-10.42,-1.66
2710,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,271021,2020-01-04 11:42:27:271,0.1053,-0.344,10.0734,0.0041,0.0053,9.8066,-0.0193,-0.0051,0.0031,-30.19,-111.87,82.0,165.47,-10.3,-1.62
2711,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,271121,2020-01-04 11:42:27:371,0.5292,-0.8263,9.5321,-0.0021,-0.0054,9.8066,0.0087,-0.0039,0.0027,-30.44,-110.31,84.88,165.24,-10.33,-1.68
2712,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,271220,2020-01-04 11:42:27:470,0.4082,-0.4047,10.0155,0.007,0.0008,9.8066,0.0141,-0.0098,0.006,-27.44,-111.25,85.0,166.7,-10.42,-1.63
2713,48.885887,2.288052,83.27,17.78,32,224.74,07-Aug,271321,2020-01-04 11:42:27:571,0.5635,-0.5627,10.0122,-0.0044,-0.0055,9.8066,-0.0172,-0.0191,0.0025,-24.0,-110.44,86.94,167.91,-10.55,-1.68
2714,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,271421,2020-01-04 11:42:27:671,0.5384,-0.3836,9.8776,-0.0078,-0.009,9.8066,0.0011,-0.0255,-0.0031,-25.56,-108.62,86.19,166.85,-10.63,-1.8
2715,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,271521,2020-01-04 11:42:27:771,0.2838,-0.4067,10.066,-0.0004,-0.0092,9.8066,-0.0107,0.0034,-0.0029,-25.81,-107.56,83.88,166.71,-10.66,-1.85
2716,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,271621,2020-01-04 11:42:27:871,-0.033,-0.6717,9.7794,0.0027,-0.0035,9.8066,0.0002,0.0076,-0.004,-24.0,-107.94,87.75,167.62,-10.72,-1.87
2717,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,271721,2020-01-04 11:42:27:971,0.5142,-1.1703,9.0274,0.0002,-0.0138,9.8066,-0.0298,-0.0088,0.0068,-27.19,-104.37,85.19,165.82,-10.79,-1.9
2718,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,271821,2020-01-04 11:42:28:071,0.6521,-0.2532,9.0154,-0.0093,-0.0109,9.8065,0.0365,-0.0185,0.0019,-26.62,-103.31,81.38,165.64,-10.98,-1.99
2719,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,271921,2020-01-04 11:42:28:171,0.5725,-0.2932,9.1847,-0.0024,-0.0077,9.8066,-0.0186,0.0014,0.0027,-26.19,-107.0,79.75,166.49,-11.11,-2.08
2720,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,272020,2020-01-04 11:42:28:270,0.9829,-0.5418,9.8016,-0.0001,-0.0059,9.8066,0.0086,-0.0242,-0.0053,-28.56,-105.19,81.75,164.9,-11.21,-2.14
2721,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,272121,2020-01-04 11:42:28:371,0.6792,-0.6891,10.3352,-0.003,-0.012,9.8066,-0.0067,0.0023,0.0023,-28.87,-107.62,77.56,165.17,-11.3,-2.24
2722,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,272221,2020-01-04 11:42:28:471,0.9175,-1.2024,10.2999,-0.0019,-0.0088,9.8066,0.0296,0.0047,-0.0046,-28.69,-113.0,81.94,165.72,-11.39,-2.29
2723,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,272321,2020-01-04 11:42:28:571,0.2116,-0.2171,9.9833,0.0034,0.0053,9.8066,-0.0102,0.0171,-0.0068,-30.56,-105.5,85.19,163.92,-11.49,-2.35
2724,48.885887,2.288052,83.27,17.78,32,224.74,10-Oct,272424,2020-01-04 11:42:28:674,0.6808,-1.2989,9.6336,0.0088,0.0179,9.8066,0.006,0.0065,-0.0065,-25.87,-107.87,81.56,166.53,-11.32,-2.24
2725,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,272521,2020-01-04 11:42:28:771,0.4424,-0.5566,9.9402,0.0077,0.0103,9.8066,-0.0112,0.0164,0.0038,-25.69,-110.94,85.19,166.92,-11.19,-2.1
2726,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,272620,2020-01-04 11:42:28:870,0.9023,-1.5335,9.1227,-0.0056,-0.0021,9.8066,-0.0083,-0.0505,0.0049,-26.81,-102.69,86.13,165.67,-11.09,-2.01
2727,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,272721,2020-01-04 11:42:28:971,0.7833,-0.189,9.9478,-0.0093,-0.0135,9.8066,0.0393,-0.0602,0.0018,-24.5,-96.75,80.31,166.33,-11.18,-2.07
2728,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,272821,2020-01-04 11:42:29:071,0.5334,-0.6131,10.0812,-0.0004,-0.0041,9.8066,0.0087,-0.0364,0.0075,-28.94,-95.94,72.13,163.6,-11.37,-2.26
2729,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,272920,2020-01-04 11:42:29:170,0.0154,-0.544,9.8077,0.0015,0.0002,9.8066,0.0015,0.0166,0.0022,-27.69,-103.25,66.0,164.92,-11.36,-2.31
2730,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,273021,2020-01-04 11:42:29:271,0.2595,-0.4363,9.4248,-0.0021,0.0015,9.8065,-0.0168,0.0066,0.0022,-30.31,-117.0,76.0,165.68,-11.35,-2.31
2731,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,273121,2020-01-04 11:42:29:371,0.6561,-0.1463,10.4705,-0.0027,-0.0178,9.8066,0.0345,0.0064,-0.0004,-32.31,-112.37,78.75,164.28,-11.46,-2.37
2732,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,273220,2020-01-04 11:42:29:470,0.5771,-0.0835,9.7953,-0.0055,-0.0052,9.8066,-0.0064,-0.0072,0.0057,-34.25,-112.06,79.5,163.42,-11.58,-2.42
2733,48.885887,2.288052,83.27,17.78,32,224.74,13 / 15,273320,2020-01-04 11:42:29:570,0.3339,0.1141,9.6152,0.0074,0.0135,9.8066,-0.0102,0.0153,-0.0019,-35.87,-110.12,80.31,162.34,-11.57,-2.39
2734,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,273424,2020-01-04 11:42:29:674,0.7803,0.1761,9.272,0.0058,0.0033,9.8065,0.0017,0.0135,-0.0034,-36.25,-109.19,79.31,162.27,-11.46,-2.25
2735,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,273521,2020-01-04 11:42:29:771,0.6978,0.832,10.2455,0.0022,-0.0033,9.8065,-0.017,0.0206,-0.0049,-35.44,-108.37,79.38,162.65,-11.42,-2.11
2736,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,273621,2020-01-04 11:42:29:871,-0.5847,1.4959,10.5372,-0.0025,0.0025,9.8066,0.0045,-0.0179,-0.0004,-35.81,-108.25,79.5,162.24,-11.4,-2.08
2737,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,273721,2020-01-04 11:42:29:971,0.6419,0.0939,9.6406,-0.0059,0.0003,9.8066,-0.0048,-0.032,0.0106,-34.62,-107.19,81.5,162.45,-11.38,-2.26
2738,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,273820,2020-01-04 11:42:30:070,0.4678,-0.6858,9.8786,-0.0012,-0.0086,9.8066,-0.0121,0.0262,-0.0038,-34.19,-105.5,81.63,162.57,-11.39,-2.34
2739,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,273921,2020-01-04 11:42:30:171,0.5107,-0.197,9.8923,-0.001,-0.0065,9.8066,0.0064,-0.0026,0.0019,-33.75,-105.19,80.13,162.57,-11.41,-2.3
2740,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,274020,2020-01-04 11:42:30:270,0.778,-0.3885,9.8364,0.0002,-0.0117,9.8066,0.0283,0.0023,-0.0049,-34.12,-105.69,77.5,162.66,-11.56,-2.38
2741,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,274121,2020-01-04 11:42:30:371,0.3165,0.1119,10.1345,0.0087,-0.0003,9.8066,0.0091,0.0188,-0.002,-34.44,-106.5,76.13,162.67,-11.65,-2.35
2742,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,274221,2020-01-04 11:42:30:471,0.2072,-0.081,9.9599,0.0076,0.0066,9.8066,0.0043,0.0233,-0.0031,-33.94,-107.0,77.0,162.91,-11.65,-2.19
2743,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,274321,2020-01-04 11:42:30:571,0.5016,-0.5903,9.4139,0.0114,0.0057,9.8066,0.0003,0.0294,-0.0053,-33.31,-107.12,77.63,163.43,-11.65,-2.07
2744,48.885887,2.288052,83.27,17.78,32,224.74,Dec-17,274421,2020-01-04 11:42:30:671,0.7581,-0.078,9.831,0.0137,0.0027,9.8066,-0.0092,0.0129,-0.0064,-33.31,-107.62,79.44,163.64,-11.64,-1.95
2745,48.885887,2.288052,83.27,17.78,32,224.74,13 / 17,274520,2020-01-04 11:42:30:770,0.771,-0.4161,9.9049,0.0095,0.0059,9.8065,-0.0173,0.0179,-0.0021,-33.06,-107.0,79.63,163.64,-11.63,-1.75
2746,48.885887,2.288052,83.27,17.78,32,224.74,13 / 17,274622,2020-01-04 11:42:30:872,1.1435,-1.2005,9.524,-0.0061,-0.0056,9.8066,-0.0167,0.0003,-0.0017,-32.37,-106.87,80.19,164.1,-11.65,-1.73
2747,48.885887,2.288052,83.27,17.78,32,224.74,13 / 17,274720,2020-01-04 11:42:30:970,0.5634,-0.692,9.5525,0.0054,-0.0028,9.8066,0.0037,0.0134,0.0011,-31.87,-105.5,79.25,163.78,-11.71,-1.83
2748,48.885887,2.288052,83.27,17.78,32,224.74,13 / 17,274820,2020-01-04 11:42:31:070,0.4369,-0.5146,10.9616,-0.003,-0.0077,9.8066,0.0306,-0.0261,-0.0011,-31.56,-106.06,79.31,163.9,-11.82,-1.87
2749,48.885887,2.288052,83.27,17.78,32,224.74,13 / 17,274921,2020-01-04 11:42:31:171,0.4698,-1.2408,10.2876,0.0021,0.0057,9.8066,-0.012,-0.0092,0.0018,-32.56,-106.75,77.75,163.53,-11.9,-1.96
