,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2756,52.558224,-1.482022,142.2,12.73,3,296.58,23 / 24,275619,2019-11-06 10:46:22:962,-0.673,-1.3131,9.2695,-0.0157,0.0066,9.8066,-0.015,0.0057,0.0049,-1.0,-35.69,6.44,221.02,-86.26,61.34
2757,52.558224,-1.482022,142.2,12.73,3,296.58,23 / 24,275720,2019-11-06 10:46:23:063,0.0127,-0.7437,8.8095,-0.0059,0.0239,9.8066,-0.0317,0.2117,-0.1183,-1.25,-35.5,5.88,216.07,-86.26,58.27
2758,52.558224,-1.482022,142.2,12.73,3,296.58,23 / 24,275820,2019-11-06 10:46:23:163,0.4249,-0.4798,9.4323,-0.0047,0.0121,9.8066,-0.0906,0.0972,0.0619,-1.37,-35.44,6.5,216.07,-86.26,58.27
2759,52.558224,-1.482022,142.2,12.73,3,296.58,23 / 24,275920,2019-11-06 10:46:23:263,-0.6395,-0.9368,10.2319,-0.0059,-0.0122,9.8066,0.0151,-0.0726,-0.0294,-0.94,-35.44,5.75,217.69,-86.21,57.3
2760,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276021,2019-11-06 10:46:23:364,-2.0775,-0.1748,10.0154,-0.0245,0.0024,9.8066,-0.0299,-0.1789,0.085,-1.5,-35.31,6.69,217.79,-86.38,56.93
2761,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276120,2019-11-06 10:46:23:463,-0.2039,-0.7624,10.3379,-0.0175,-0.0036,9.8066,0.0516,-0.0981,-0.0318,-1.31,-35.25,7.19,217.11,-86.45,55.84
2762,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276220,2019-11-06 10:46:23:563,1.4745,-2.2087,10.4269,-0.0126,-0.0292,9.8066,-0.103,0.0327,0.0893,-1.06,-35.56,7.06,217.11,-86.45,55.84
2763,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276320,2019-11-06 10:46:23:663,1.6246,-2.5125,10.1052,0.0148,-0.0195,9.8066,0.1563,0.1278,-0.1522,-1.81,-36.25,6.44,211.87,-86.63,56.59
2764,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276420,2019-11-06 10:46:23:763,-0.4392,-1.1258,10.4805,0.0243,-0.0255,9.8065,-0.0133,0.0387,-0.0124,-1.25,-35.5,6.06,218.61,-86.68,60.03
2765,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276520,2019-11-06 10:46:23:863,-0.0273,-1.4108,10.5571,-0.0091,-0.0082,9.8066,0.0988,-0.1405,0.0094,-2.0,-35.81,6.19,218.61,-86.68,60.03
2766,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276620,2019-11-06 10:46:23:963,1.0233,-0.8442,10.4422,-0.0053,-0.011,9.8066,-0.0483,-0.0769,0.0736,-1.37,-35.69,6.13,211.67,-86.75,59.82
2767,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276719,2019-11-06 10:46:24:062,0.0723,0.2667,10.1537,0.0057,-0.015,9.8066,0.065,-0.028,-0.023,-1.5,-35.25,6.56,221.41,-86.82,59.96
2768,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276820,2019-11-06 10:46:24:163,-0.451,-0.0099,9.2187,-0.0024,-0.0044,9.8066,-0.0504,0.0316,0.0164,-1.75,-35.37,6.13,214.0,-86.86,62.17
2769,52.558277,-1.4822,141.97,13.32,3,295.21,25 / 26,276921,2019-11-06 10:46:24:264,-1.2459,-0.3335,9.6639,0.015,-0.016,9.8066,-0.0041,-0.0124,-0.0246,-1.94,-34.94,6.19,214.0,-86.86,62.17
2770,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277020,2019-11-06 10:46:24:363,0.5097,0.7114,9.1164,0.0052,0.0065,9.8066,-0.0576,-0.0496,0.0437,-1.0,-35.19,6.63,215.92,-86.85,64.58
2771,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277120,2019-11-06 10:46:24:463,0.0519,0.2747,9.7397,-0.0129,0.0195,9.8065,-0.0943,0.0352,-0.0057,-2.0,-35.12,6.44,213.96,-86.8,62.29
2772,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277220,2019-11-06 10:46:24:563,-0.3402,0.73,9.9084,-0.0186,0.026,9.8065,0.003,-0.0086,-0.0081,-1.69,-35.75,5.75,213.96,-86.8,62.29
2773,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277320,2019-11-06 10:46:24:663,0.4459,-0.0714,10.3535,0.0001,-0.0326,9.8066,0.0381,-0.0358,0.0752,-1.37,-35.25,6.06,211.37,-86.73,59.22
2774,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277420,2019-11-06 10:46:24:763,-0.201,-0.8006,10.5998,0.0149,-0.0384,9.8065,0.0764,-0.0145,0.0043,-1.56,-35.19,6.06,213.2,-86.89,61.05
2775,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277520,2019-11-06 10:46:24:863,-0.0702,-0.2213,10.4803,0.0205,-0.0756,9.8063,-0.0675,0.0322,-0.01,-1.81,-35.19,6.06,219.6,-87.18,68.02
2776,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277620,2019-11-06 10:46:24:963,1.536,-0.6233,9.7179,-0.0105,0.0249,9.8065,-0.0443,0.1323,-0.0521,-1.87,-35.56,6.06,219.6,-87.18,68.02
2777,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277720,2019-11-06 10:46:25:063,1.0355,0.5115,9.5268,-0.0005,-0.0001,9.8066,0.0401,0.0398,-0.0484,-1.44,-35.75,6.13,223.84,-87.1,65.25
2778,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277820,2019-11-06 10:46:25:163,0.0693,0.1245,9.7001,-0.006,-0.0105,9.8066,-0.0722,-0.0355,0.0649,-1.37,-34.94,6.63,226.26,-87.09,64.83
2779,52.55833,-1.482396,141.7,14.1,3,295.69,23 / 23,277920,2019-11-06 10:46:25:263,-0.7334,0.5099,10.0817,-0.0104,-0.027,9.8065,0.0346,-0.02,0.0103,-1.62,-35.0,6.38,226.26,-87.09,64.83
2780,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278020,2019-11-06 10:46:25:363,-0.332,0.0313,10.0564,0.0158,-0.0239,9.8066,0.0712,0.0449,-0.0507,-2.0,-35.5,6.0,218.39,-87.24,66.33
2781,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278120,2019-11-06 10:46:25:463,0.0023,0.1843,9.907,0.0115,-0.0095,9.8066,-0.0108,0.0168,0.0195,-1.69,-35.56,6.75,227.71,-87.31,73.5
2782,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278220,2019-11-06 10:46:25:563,-0.8881,0.3382,9.6671,0.0052,0.0004,9.8066,0.0143,0.026,-0.0406,-1.56,-35.44,6.56,229.59,-87.25,75.61
2783,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278320,2019-11-06 10:46:25:663,-0.1322,-0.4511,9.7164,0.0204,-0.0089,9.8065,0.0659,-0.062,-0.0149,-1.37,-35.31,6.25,229.59,-87.25,75.61
2784,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278420,2019-11-06 10:46:25:763,0.0703,1.1593,10.2152,0.0074,-0.0123,9.8066,0.0036,-0.1252,0.1133,-1.06,-35.5,5.69,234.81,-87.21,77.88
2785,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278520,2019-11-06 10:46:25:863,0.9519,1.3723,10.5526,0.0119,-0.005,9.8066,-0.0843,0.0458,0.0475,-1.5,-35.12,6.81,241.04,-87.21,81.33
2786,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278620,2019-11-06 10:46:25:963,0.2027,-0.2615,10.0499,0.014,-0.0109,9.8066,0.022,0.0397,-0.0517,-1.31,-35.31,6.44,241.04,-87.21,81.33
2787,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278720,2019-11-06 10:46:26:063,-0.3873,0.1715,9.5061,-0.0162,0.003,9.8065,-0.0291,-0.0409,0.0336,-1.87,-36.0,6.69,232.34,-87.17,83.26
2788,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278820,2019-11-06 10:46:26:163,-0.4975,-0.3307,9.0708,-0.0292,0.0109,9.8066,-0.0975,-0.0707,0.0759,-2.12,-36.0,6.44,229.85,-87.22,80.43
2789,52.55839,-1.482596,141.37,14.15,3,294.94,24 / 25,278920,2019-11-06 10:46:26:263,-0.674,0.1003,9.4509,-0.0405,0.0182,9.8065,-0.0193,0.0234,-0.0062,-2.12,-36.0,6.31,225.99,-87.32,75.41
2790,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279020,2019-11-06 10:46:26:363,-1.0812,0.4815,9.2302,0.019,-0.0101,9.8066,0.0901,0.0274,-0.0583,-1.56,-35.69,6.25,225.99,-87.32,75.41
2791,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279120,2019-11-06 10:46:26:463,0.3092,-0.5377,9.6403,0.0081,-0.0041,9.8066,0.0497,0.065,-0.0483,-1.69,-35.5,6.13,238.93,-87.26,79.06
2792,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279219,2019-11-06 10:46:26:562,0.7683,-0.3103,10.0936,-0.0093,-0.0079,9.8066,0.0314,0.0593,-0.0528,-2.5,-35.75,6.06,228.63,-87.21,79.06
2793,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279319,2019-11-06 10:46:26:662,0.9346,0.116,9.8498,-0.0107,-0.0059,9.8066,-0.0147,0.0251,-0.026,-2.25,-35.87,6.75,228.63,-87.21,79.06
2794,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279421,2019-11-06 10:46:26:764,0.5973,-0.5461,9.6189,-0.0115,-0.002,9.8066,-0.0508,-0.0984,0.0995,-1.75,-35.25,6.5,228.9,-87.28,78.74
2795,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279520,2019-11-06 10:46:26:863,-0.973,-0.6363,9.3046,-0.0144,0.0081,9.8066,0.0158,0.1243,-0.0927,-1.75,-35.62,6.81,230.07,-87.34,76.12
2796,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279620,2019-11-06 10:46:26:963,-1.6273,0.034,9.8546,-0.0066,0.0022,9.8066,0.0585,0.1168,-0.0921,-1.44,-36.25,6.69,236.05,-87.36,75.37
2797,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279720,2019-11-06 10:46:27:063,-0.3883,1.0093,9.4953,0.0345,-0.0303,9.8065,0.0046,0.0023,0.0107,-1.87,-36.25,6.5,236.05,-87.36,75.37
2798,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279820,2019-11-06 10:46:27:163,0.7148,1.3006,9.8169,0.0293,-0.0162,9.8065,-0.0226,-0.1162,0.0771,-1.44,-36.0,6.5,230.42,-87.28,80.84
2799,52.558445,-1.482787,141.07,13.82,3,294.73,22 / 23,279920,2019-11-06 10:46:27:263,0.6403,1.2071,9.8374,0.0247,-0.0144,9.8066,-0.0296,0.1647,-0.0937,-1.62,-35.62,6.13,232.94,-87.22,84.07
2800,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280021,2019-11-06 10:46:27:364,-0.4001,0.888,9.2954,0.0034,-0.0081,9.8066,0.0273,0.1598,-0.0553,-1.94,-35.44,6.19,232.94,-87.22,84.07
2801,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280120,2019-11-06 10:46:27:463,-1.5482,0.2033,9.3574,0.0149,-0.0287,9.8065,0.0766,0.0311,-0.085,-1.56,-35.5,6.44,234.18,-87.23,85.11
2802,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280219,2019-11-06 10:46:27:562,-2.0487,-0.2914,9.3216,0.0079,-0.0077,9.8066,-0.0478,-0.171,0.1823,-1.87,-35.81,6.0,237.32,-87.25,89.01
2803,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280319,2019-11-06 10:46:27:662,0.1795,-0.6602,9.3481,0.0077,0.0023,9.8066,0.0345,0.0861,-0.0759,-1.5,-36.62,6.63,247.54,-87.21,89.28
2804,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280419,2019-11-06 10:46:27:762,1.0355,0.1443,9.3204,-0.0244,0.0276,9.8065,-0.0764,0.1416,-0.0617,-1.81,-36.5,6.94,247.54,-87.21,89.28
2805,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280520,2019-11-06 10:46:27:863,0.9311,0.9533,9.4916,-0.0106,0.0031,9.8066,0.005,0.0779,-0.0252,-1.25,-36.19,6.69,237.32,-87.27,85.0
2806,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280620,2019-11-06 10:46:27:963,-1.7112,-0.2565,9.4126,-0.0206,0.0035,9.8065,0.0118,-0.1461,0.0417,-1.37,-36.5,6.94,243.27,-87.37,83.42
2807,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280720,2019-11-06 10:46:28:063,-2.7973,-0.931,9.5623,-0.0301,0.0352,9.8065,-0.0703,-0.0519,0.0736,-1.12,-35.94,6.63,243.27,-87.37,83.42
2808,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280820,2019-11-06 10:46:28:163,-1.7531,0.2222,9.7315,0.0101,0.0279,9.8066,-0.014,0.2869,-0.1943,-1.37,-35.56,6.75,238.24,-87.42,77.57
2809,52.558495,-1.482973,140.79,13.51,3,294.59,24 / 25,280920,2019-11-06 10:46:28:263,2.141,1.6717,9.9848,0.0149,-0.0082,9.8066,-0.0017,0.3379,-0.1978,-1.87,-35.25,6.88,229.27,-87.22,75.36
2810,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281020,2019-11-06 10:46:28:363,1.8451,1.71,9.8422,0.0165,-0.0294,9.8066,0.0153,0.0192,-0.0415,-2.0,-34.5,6.5,229.27,-87.22,75.36
2811,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281120,2019-11-06 10:46:28:463,2.643,2.0561,9.0929,0.0052,0.0275,9.8066,0.0257,-0.437,0.2122,-2.12,-35.37,5.06,229.38,-87.26,79.4
2812,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281220,2019-11-06 10:46:28:563,-1.5659,0.6138,9.5614,-0.021,-0.0062,9.8066,-0.0338,-0.1071,0.0967,-1.81,-35.94,4.44,214.56,-87.26,73.68
2813,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281320,2019-11-06 10:46:28:663,-3.9516,-0.6391,9.696,-0.0378,-0.0064,9.8065,-0.1107,0.3056,-0.1207,-1.44,-37.75,4.25,220.46,-87.42,70.12
2814,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281420,2019-11-06 10:46:28:763,-2.4603,0.7289,10.0207,0.0005,0.0569,9.8064,-0.0707,0.4002,-0.2313,-1.56,-37.69,5.0,220.46,-87.42,70.12
2815,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281520,2019-11-06 10:46:28:863,0.4857,3.7988,10.4569,0.0235,-0.0239,9.8065,0.0509,-0.2006,0.0989,-1.75,-37.19,5.13,214.81,-87.06,68.2
2816,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281620,2019-11-06 10:46:28:963,-0.0687,2.7933,10.2273,0.0205,-0.0541,9.8064,0.0933,-0.3719,0.1776,-1.87,-36.19,5.25,220.21,-87.24,73.99
2817,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281720,2019-11-06 10:46:29:063,-3.1052,0.8491,9.5952,-0.018,-0.0201,9.8066,-0.021,-0.2491,0.1187,-1.81,-36.44,5.38,220.21,-87.24,73.99
2818,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281820,2019-11-06 10:46:29:163,-4.2854,1.7243,9.5632,-0.0161,0.0126,9.8066,0.021,0.0193,0.0032,-2.56,-38.19,4.44,220.43,-87.39,73.9
2819,52.558544,-1.483156,140.56,13.06,3,294.08,22 / 25,281921,2019-11-06 10:46:29:264,-4.2376,2.007,9.7758,-0.0378,0.0089,9.8065,-0.0008,0.0883,-0.0423,-2.44,-39.25,4.88,216.6,-87.49,69.28
2820,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282020,2019-11-06 10:46:29:363,-0.778,4.0304,9.1959,-0.0011,0.0007,9.8066,-0.0799,-0.1733,-0.0079,-2.75,-40.0,5.81,216.6,-87.49,69.28
2821,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282120,2019-11-06 10:46:29:463,-3.0958,2.2321,9.2596,-0.0393,-0.0192,9.8065,0.0954,-0.4176,0.143,-3.5,-39.19,8.31,217.82,-87.49,69.11
2822,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282219,2019-11-06 10:46:29:562,-4.3718,1.77,10.3598,-0.0236,-0.001,9.8065,0.0032,-0.2997,0.1417,-3.5,-37.62,8.75,221.77,-87.72,66.29
2823,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282320,2019-11-06 10:46:29:663,-4.8586,2.6236,10.7893,-0.0111,0.0254,9.8066,0.0084,0.0605,-0.1585,-3.25,-34.94,7.25,213.53,-87.64,62.7
2824,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282419,2019-11-06 10:46:29:762,-1.4434,1.5752,10.015,0.047,-0.0203,9.8065,0.0798,-0.0712,-0.0941,-3.12,-34.5,6.56,213.53,-87.64,62.7
2825,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282519,2019-11-06 10:46:29:862,-1.1796,1.7106,9.7805,0.0005,-0.0152,9.8066,0.0619,-0.1938,-0.0032,-3.06,-35.06,5.31,211.17,-87.57,69.67
2826,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282619,2019-11-06 10:46:29:962,-3.9096,0.0319,9.5435,-0.0268,0.019,9.8065,-0.087,-0.2741,0.1064,-3.19,-35.31,4.81,211.62,-87.8,69.5
2827,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282721,2019-11-06 10:46:30:064,-3.8802,0.8551,9.5729,-0.0717,0.0828,9.806,-0.0056,-0.3796,0.017,-3.5,-36.25,4.06,211.62,-87.8,69.5
2828,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282820,2019-11-06 10:46:30:163,-3.1653,1.6878,10.1512,-0.0087,0.0196,9.8066,-0.0065,-0.2164,0.0347,-4.12,-35.81,3.19,188.0,-87.53,55.17
2829,52.558594,-1.483323,140.36,10.86,3,296.2,23 / 24,282920,2019-11-06 10:46:30:263,-2.175,-0.8229,9.6388,-0.009,-0.0151,9.8066,-0.0047,-0.208,-0.0141,-4.0,-36.31,3.44,179.37,-87.5,52.3
2830,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283020,2019-11-06 10:46:30:363,-2.4102,-1.221,9.8539,-0.0074,-0.0455,9.8065,0.0035,-0.2476,-0.0096,-4.44,-35.62,3.0,179.37,-87.5,52.3
2831,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283120,2019-11-06 10:46:30:463,-2.3835,-2.3891,9.8431,-0.0332,-0.0767,9.8062,-0.0412,-0.2962,0.0224,-5.0,-36.0,3.69,173.58,-87.76,51.12
2832,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283220,2019-11-06 10:46:30:563,-3.4521,-1.9875,9.9921,-0.0455,-0.0762,9.8062,0.0191,-0.2453,-0.0653,-5.69,-35.56,2.56,161.12,-88.15,41.35
2833,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283320,2019-11-06 10:46:30:663,-3.5362,-2.9001,10.0982,0.0083,-0.0468,9.8065,0.0811,-0.2936,-0.0598,-5.56,-36.0,1.56,152.39,-88.42,39.8
2834,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283420,2019-11-06 10:46:30:763,-2.3828,-3.4302,9.1348,0.0087,-0.0517,9.8064,-0.0102,-0.437,0.0583,-6.12,-35.81,1.63,152.39,-88.42,39.8
2835,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283521,2019-11-06 10:46:30:864,-2.0178,-4.3642,8.6123,-0.0166,-0.0305,9.8065,-0.0239,-0.5102,0.0954,-7.19,-36.19,1.0,138.08,-88.71,35.57
2836,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283619,2019-11-06 10:46:30:962,-2.3002,-2.4719,9.2589,-0.1101,-0.0246,9.8059,-0.1347,-0.634,0.1487,-8.12,-37.06,0.06,113.22,-88.29,15.94
2837,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283719,2019-11-06 10:46:31:062,-3.4807,-4.7988,10.0937,-0.1191,-0.0874,9.8055,-0.0819,-0.461,0.0567,-9.0,-36.81,0.0,113.22,-88.29,15.94
2838,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283819,2019-11-06 10:46:31:162,-2.8761,-3.7555,10.2409,-0.0245,-0.0424,9.8065,0.0623,-0.461,-0.1307,-10.06,-36.12,-0.75,95.93,-87.73,-3.15
2839,52.558636,-1.483452,140.2,8.11,3,305.68,23 / 25,283919,2019-11-06 10:46:31:262,-1.1556,-6.0654,10.2573,0.074,-0.0731,9.8061,0.1432,-0.7396,0.1763,-11.19,-36.06,-1.19,76.96,-87.63,-15.4
2840,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284020,2019-11-06 10:46:31:363,-1.0465,-4.0855,10.1555,0.1532,-0.1015,9.8049,0.1069,-0.7226,0.0316,-11.69,-36.81,-1.69,76.96,-87.63,-15.4
2841,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284120,2019-11-06 10:46:31:463,-0.309,-4.7863,9.6471,0.0457,-0.014,9.8065,0.0115,-0.6924,0.0427,-12.94,-37.44,-1.75,34.52,-88.55,-53.05
2842,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284220,2019-11-06 10:46:31:563,-0.7405,-4.6659,9.6716,-0.007,-0.0002,9.8066,-0.0252,-0.7367,-0.002,-13.81,-37.12,-2.19,15.29,-88.56,-67.58
2843,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284320,2019-11-06 10:46:31:663,-1.5675,-5.1942,10.689,-0.0257,-0.0003,9.8066,-0.0045,-0.7618,-0.01,-15.12,-37.12,-2.44,21.72,-88.51,-62.04
2844,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284420,2019-11-06 10:46:31:763,-1.6465,-4.425,9.917,-0.0145,-0.0072,9.8065,-0.0245,-0.7538,-0.0423,-16.19,-37.62,-2.94,21.72,-88.51,-62.04
2845,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284520,2019-11-06 10:46:31:863,-1.8967,-5.29,9.8463,0.0296,0.0145,9.8065,-0.0078,-0.7296,0.0291,-16.06,-37.56,-3.37,17.9,-88.57,-62.52
2846,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284620,2019-11-06 10:46:31:963,-0.3763,-5.4031,10.2027,0.0552,0.0172,9.8064,0.0275,-0.686,-0.0546,-18.0,-36.62,-3.81,2.52,-88.73,-75.07
2847,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284720,2019-11-06 10:46:32:063,-0.4967,-4.0768,9.5193,0.0699,0.0379,9.8063,0.074,-0.6622,-0.0782,-18.69,-36.5,-3.69,2.52,-88.73,-75.07
2848,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284820,2019-11-06 10:46:32:163,-0.8442,-3.1768,9.5825,0.0283,0.0284,9.8065,0.0224,-0.6606,-0.0653,-19.87,-36.75,-3.25,341.26,-88.89,-96.19
2849,52.55869,-1.483535,140.01,7.04,4,331.97,24 / 25,284920,2019-11-06 10:46:32:263,-0.1364,-3.712,10.119,0.0359,0.0202,9.8065,-0.0369,-0.6778,-0.0152,-20.69,-37.0,-3.81,329.5,-88.91,-108.76
2850,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285020,2019-11-06 10:46:32:363,-0.1293,-2.5137,9.999,-0.0144,0.0099,9.8066,-0.0648,-0.5537,-0.0389,-21.94,-36.94,-3.69,329.5,-88.91,-108.76
2851,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285120,2019-11-06 10:46:32:463,-0.2312,-2.228,10.2958,-0.0303,0.0492,9.8065,-0.0051,-0.4246,-0.1493,-22.87,-37.75,-3.31,333.15,-89.0,-106.26
2852,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285220,2019-11-06 10:46:32:563,0.1799,-3.2981,9.6572,0.023,0.0172,9.8066,0.0346,-0.4481,-0.0966,-23.31,-37.56,-3.12,338.38,-89.34,-103.79
2853,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285320,2019-11-06 10:46:32:663,0.6628,-2.6941,10.2536,0.0663,0.0312,9.8063,0.1119,-0.6968,0.0843,-25.06,-37.5,-3.19,304.41,-89.24,-137.82
2854,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285420,2019-11-06 10:46:32:763,0.4396,-1.452,10.1138,0.0448,-0.0201,9.8065,0.012,-0.5782,0.0684,-25.12,-37.19,-2.12,304.41,-89.24,-137.82
2855,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285520,2019-11-06 10:46:32:863,0.7349,0.2425,9.921,0.0269,-0.0084,9.8065,-0.0143,-0.3563,0.0003,-26.12,-37.31,-2.31,303.75,-88.95,-140.62
2856,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285620,2019-11-06 10:46:32:963,2.217,-2.7457,10.4817,0.032,0.0024,9.8065,0.0663,-0.1929,-0.1506,-27.31,-37.19,-1.31,298.07,-88.7,-148.23
2857,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285720,2019-11-06 10:46:33:063,2.0148,-3.5749,10.6282,0.1098,-0.0334,9.8059,0.041,-0.4112,0.0448,-28.0,-36.75,-0.12,298.07,-88.7,-148.23
2858,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285820,2019-11-06 10:46:33:163,2.7474,-2.4083,10.1675,0.0374,-0.0175,9.8065,0.1211,-0.5965,0.1251,-28.56,-37.69,1.44,295.63,-88.04,-152.02
2859,52.55875,-1.483558,139.87,6.31,4,11.92,24 / 26,285920,2019-11-06 10:46:33:263,2.5043,-0.2767,10.0564,0.0138,-0.0239,9.8066,-0.0291,-0.5154,0.1401,-29.25,-37.25,2.13,300.3,-87.52,-150.9
2860,52.558792,-1.483518,139.77,6.5,4,39.31,25 / 25,286019,2019-11-06 10:46:33:362,2.6951,-0.8697,9.3015,-0.016,-0.0363,9.8065,0.0136,-0.4409,0.1219,-30.0,-37.25,1.88,304.5,-87.25,-146.49
2861,52.558792,-1.483518,139.77,6.5,4,39.31,25 / 25,286119,2019-11-06 10:46:33:462,2.0511,-1.4266,10.2708,-0.0078,-0.1046,9.806,0.0382,-0.514,0.1336,-30.69,-35.94,1.88,304.5,-87.25,-146.49
